objectid,title,display_template,object_location,pbc:instantiationDuration,dct:isPartOf,dct:alternative,dct:spatial,pbc:pbcoreDescription,pbc:pbcoreAssetDate,dct:language,dct:type,pbc:pbcoreSubject,dct:rightsHolder,hemi:assistantDirector,hemi:composer,hemi:costumeDesigner,hemi:creator,hemi:director,hemi:editor,hemi:interviewee,hemi:interviewer,hemi:pedagogue,hemi:performer,hemi:producer,hemi:setDesigner,hemi:videographer,hemi:writer
qrfj6qf9,Sans Gravity,record,http://hdl.handle.net/2333.1/qrfj6qf9,0:01:17,Nao Bustamante,,,"""Nao Bustamante (www.naobustamante.com) is an internationally known performance artist born in California. Her work encompasses performance art, installation, video, pop music and experimental rips in time. She has performed in galleries, museums, universities and underground sites throughout Asia, Africa, Europe, New Zealand, Australia, Canada, Mexico and the United States. She is currently teaching New Media and Live Art at Rensselaer Polytechnic Institute, New York. 'Sans Gravity' is a performance/action in which Nao introduces her head into a plastic bag filled with water and then tapes it tightly onto her neck. She then sits down upright with the bag on her head. The action creates a real and urgent situation that the artist has to respond to. It ends when Nao, after a minute and twenty seconds, gets free from the water- bag finally breathing like a fish out of water.""",2000,English,Performance,"Bustamante, Nao;Performance art;Vulnerability in performance;Latino artists;One-person show (Performing arts)",Nao Bustamante,,,,Nao Bustamante,,,,,,Nao Bustamante,Nao Bustamante,,,
866t1hqz,El dueño de las mariposas (2009),record,http://hdl.handle.net/2333.1/866t1hqz,0:51:31,Fortaleza de la Mujer Maya (FOMMA),Owner of the Butterflies (2009),"Centro Hemisférico/FOMMA - San Cristóbal de las Casas, Chiapas","FOMMA - Fortaleza de la Mujer Maya - is a collective of Mayan women who use theater as a tool for education and community building. Based in San Cristóbal de las Casas, Chiapas, Mexico, they are performers, playwrights, and teachers who tour their work in their communities and internationally, performing plays that focus on women's and indigenous rights, literacy, cultural survival, ecology, health, and education in the Tzeltal and Tzotzil indigenous languages. 'El Dueño de las Mariposas' (‘Owner o the Butterflies’) tells the story of Chepe, an orphan predestined by his 'wayjel' - the hummingbird - to change the fate of the slaves suffering under the despotic regime of coffee plantation landowner Don Martín Contreras. The play exposes the despicable living and working conditions of the coffee workers, denouncing the violation of their human rights and demanding that the fundamental rights of these individuals be upheld. This piece is the result of a process of collective creation on the relationship between politics and the body; the resulting performance brings together symbols, characters and circumstances from the rich Mayan imaginary as well as from the everyday life conditions of indigenous peoples in Latin America, in intricate labyrinths of time, love, injustice, and freedom, an urgent call for inalienable human rights.",2009 June,Spanish,Performance,Theater -- Mexico;Coffee plantation workers -- Latin America;Human rights advocacy -- Latin America;Maya artists -- Mexico -- Chiapas;Indigenous theater,Fortaleza de la Mujer Maya (FOMMA),,,,FOMMA,Doris Difarnecio,,,,,María Francisca Oseguera Cruz;Victoria Patishtan Gómez,Hemispheric Institute of Performance and Politics,,,
ghx3ffzd,Interview with André Lepecki: 'What is Performance Studies?',record,http://hdl.handle.net/2333.1/ghx3ffzd,0:07:49,What is performance studies? Interviews,,"New York, New York, United States","Interview with André Lepecki, conducted by Diana Taylor, director and founder of the Hemispheric Institute of Performance and Politics. This interview is a part of a series curated by the Hemispheric Institute, articulated around the question 'What is Performance Studies?' The series aims to provide a multifaceted approach to the often difficult task of defining the coordinates of both a field of academic study as well as a lens through which to assess and document cultural practice and embodied behavior. The contingent definitions documented in this series are based on the groundbreaking experiences and the scholarly endeavors of renowned figures in contemporary performance studies and practice. André Lepecki (1965) is a curator, dramaturg, writer, and co-creator based in New York city. Currently he is Associate Professor in Performance Studies at New York University where he teaches courses on critical theory, continental philosophy, performance studies, dance studies, and experimental dramaturgy. He graduated in cultural anthropology at the New University of Lisbon and obtained his Masters and Doctoral degrees in Performance Studies at NYU. In the 1980s he was dramaturg for choreographers Vera Mantero and João Fiadeiro; in the 1990s, for Meg Stuart and Damaged Goods. He co-directed with Bruce Mau the video-installation STRESS (Wien, 2000) and, with Rachael Swain, the video-installation proXy (Sydney, 2003). With Eleonora Fabião he co-created the performance series Wording (2004-6). He is currently curating and directing a remaking of Allan Kaprow’s 18 Happenings in 6 Acts, for Haus der Kunst, Munich. He has curated events for Haus der Kulturen der Welt (Berlin), and Tanz in August (Berlin). He has lectured at Leuven University, Brown University, Tate Modern, TanzQuartier, World Cultural Forum, among other venues in Europe, the US, Australia, and Brazil. He contributes regularly for several art publications in the US, Brazil, and Europe, including The Drama Review, Art Forum, Performance Research, Contact Quarterly, Theaterschrift, Nouvelles de Danse, among others. He is member of the editorial boards of Dance Theatre Journal, e-mispherica, and Performance Research. He is editor of the anthologies Of the Presence of the Body (2004) and The Senses in Performance (with Sally Banes, 2006). He is the author of Exhausting Dance: performance and the politics of movement (2006).",2002 Oct 1,English,Interview,"Performance Studies;Lepecki, André",Hemispheric Institute of Performance and Politics,,,,,,,André Lepecki,Diana Taylor,,,Hemispheric Institute of Performance and Politics,,,
547d7wsz,Museo de la Identidad Fetich-Izada,record,http://hdl.handle.net/2333.1/547d7wsz,0:46:39,"From Aztec to High-Tech : the performance video collections of Guillermo Gómez-Peña & La Pocha Nostra, 1985-2004",Museum of Fetishized Identity,"Museo del Chopo, Mexico City, Mexico","Unedited documentation of a Pocha Nostra interactive performance in the Museo del Chopo, Mexico City. After an intensive workshop with 15 local performance/visual artists, curators, DJ's and musicians, the troupe performs an 'experimental curiosity cabinet', a sort of living museum where participants exhibit constructed 'hybrid personas' based on their own complex identities and personal sense of race and gender. These 'cultural especimens' compose a diorama of fetishized identities, addressing issues of appropriation of hybridity by corporate multiculturalism. La Pocha Nostra (www.pochanostra.com) is an ever-morphing trans-disciplinary arts organization, founded in 1993 by Guillermo Gómez-Peña, Roberto Sifuentes, and Nola Mariano in California. The objective was to formally conceptualize Gómez-Peña's collaborations with other performance artists. It provides a base (and forum) for a loose network of rebel artists from various disciplines, generations and ethnic backgrounds, whose common denominator is the desire to cross and erase dangerous borders between art and politics, practice and theory, artist and spectator. As of June 2006, members include performance artists Guillermo Gómez-Peña, Violeta Luna, Michelle Ceballos, and Roberto Sifuentes; curators Gabriela Salgado and Orlando Britto; and over thirty associates worldwide in countries such as Mexico, Spain, the UK, and Australia. Projects range from performance solos and duets to large-scale performance installations including video, photography, audio, and cyber-art. La Pocha collaborates across national borders, race, gender and generations. Their collaborative model functions both as an act of citizen diplomacy and as a means to create ‘ephemeral communities’ of like-minded rebels. The basic premise of these collaborations is founded on an ideal: If we learn to cross borders on stage, we may learn how to do so in larger social spheres. La Pocha strives to eradicate myths of purity and dissolve borders surrounding culture, ethnicity, gender, language, and métier. These are radical acts.",2003 May,English;Spanish;Spanglish,Performance,"Gómez-Peña, Guillermo;Pocha Nostra;Performance art;Border art;Reverse anthropology;Multimedia interactive living museum;Performance/Installation",Guillermo Gómez-Peña & La Pocha Nostra,,,,,Guillermo Gómez-Peña,,,,,Guillermo Gómez-Peña;Violeta Luna;Juan Ybarra;Michelle Ceballos,Guillermo Gómez-Peña;La Pocha Nostra;Museo del Chopo,,,
3j9kd561,It's a Small House and We've Lived In It Always & Miss Risqué,record,http://hdl.handle.net/2333.1/3j9kd561,1:32:30,Split Britches,Double Agency: 'Miss Risqué' & 'It's a Small House and We've Lived  In It Always',"La Mama, New York, New York, United States","Since 1981, the Split Britches Company (founded by Lois Weaver, Peggy Shaw, and Deb Margolin, www.splitbritches.com) has written and performed in trio, duet, and solo, as well as collaborated and performed with other artists. They describe their work in this way: 'Our work is rooted in popular culture, but positioned against it. It relies on moments rather than plot, relationships rather than story. It depends on the surprise of transformation rather than the logic of psychological narrative. It straddles the line between performance and theater, exploiting theatricality while exposing the pretense. It is about a community of outsiders, queers, eccentrics. It is feminist because it encourages the imaginative potential in everyone and lesbian because it takes the presence of lesbian on stage as a given.' Their vaudevillian satirical gender-bending performances have received numerous awards, including a Jane Chamber award and four Village Voice OBIE awards. Their collection of scripts, ‘Split Britches Feminist Performance/Lesbian Practice’, edited by Sue Ellen Case, won the 1997 Lambda Literary Award for Drama. This video documents their piece ‘It’s a Small House and We've Lived in it Always’. In it, two explorers lay claim to the same territory. With three chairs as its only props, little speech, some song and much meaningful movement and expressive acting, the piece shows longtime cohabitants engaged in a contest for space. These people have known each other for a long time. They occupy a house the size of a small stage, a house divided and subdivided by time and bad habits. They sit on the porch, watch the horizon, and wait for the weather to change. Their only hope is an audience. As they move apart and then together, spurn advances and accept closeness, mime rejection and flirtation and reveal need, the two performers enact the ebb and flow of a universally resonant relationship. This work was first commissioned by the South Bank Center as part of the British Festival of Visual Theatre. This video documents its NY premiere at La Mama, in the context of the show ‘Double Agency’, the first collaboration between Split Britches and the renowned English troupe The Clod Ensemble. A two-piece spectacle, 'Double Agency’ also features the piece ‘Miss Risqué.’ ; A piece on ‘resistant femininity’, ‘Miss Risqué’ is a lyrical lesbian tarantella that explores the power of femininity, visibility, invisibility and deception. It was commissioned by the Nuffield Theatre, Lancaster University and supported by the National Lottery through the Arts Council of England, the London Arts Board, and Queen Mary, University of London. This video documents its NY premiere at La Mama, in the context of the show ‘Double Agency’, the first collaboration between Split Britches and the renowned English troupe The Clod Ensemble. A two-piece spectacle, 'Double Agency’ also features the piece ‘It's A Small House and We've Lived in It Always.’",2002 Feb 18,English,Performance,"Split Britches;Lesbian theater;Feminist theater;Shaw, Peggy;Weaver, Lois;Theater",Split Britches,Stormy Brandenberger,Paul Clark,Susan Young,,Suzy Willson,,,,,Lois Weaver;Peggy Shaw,Split Britches,Annabel Lee,,Paul Clark;Suzy Willson;Lois Weaver;Peggy Shaw
m0cfxpz3,Indigurrito,record,http://hdl.handle.net/2333.1/m0cfxpz3,0:14:32,Nao Bustamante,,"San Francisco, California, United States","Nao Bustamante (www.naobustamante.com) is an internationally known performance artist born in California. Her work encompasses performance art, installation, video, pop music and experimental rips in time. She has performed in galleries, museums, universities and underground sites throughout Asia, Africa, Europe, New Zealand, Australia, Canada, Mexico and the United States. She is currently teaching New Media and Live Art at Rensselaer Polytechnic Institute, New York. 'Indigurrito' is Bustamante's contribution to the many performances that commemorated the 500 anniversary of the conquest of America. The title mixes the term 'indigenous' with 'burrito', the name of the famous Mexican wrap. In the performance, Bustamante challenged the white men in the audience to go onstage to express their apologies for the years of oppression of indigenous peoples by eating a piece of a burrito that Bustamante had strapped on to her hips. With humor and sarcasm, Bustamante addressed the issues that the 500-year commemoration brought to collective attention. Her piece also denounces how art institutions forced artists to pay tribute to the date if they wanted to get funding.",1992,English,Performance,Performance art;Latino artists;Revisionist history;Conquest;Performances;Performance art;Political performance,Nao Bustamante,,,,Nao Bustamante,,,,,,Nao Bustamante,Nao Bustamante,,,
8kprr6jf,Químicos,record,http://hdl.handle.net/2333.1/8kprr6jf,0:07:35,Teatro Journalero,Chemicals,"Cornerstone Theater Company Los Angeles, CA USA","Teatro Jornalero Sin Fronteras /Day Laborers Theater Without Borders (TJSF) is a Los Angeles-based ensemble theater company comprised of day laborers. Founded in 2008 by Cornerstone Theater Company in conjunction with the National Day Labor Organizing Network, their mission is to improve the lives of day laborers by creating plays by and for the day labor community. Responding to an often degrading and hostile work environment and an increasingly anti-immigrant climate nationally, the troupe uses theater, music, and dialogue to educate and inform immigrant workers about their legal rights; to empower the community by reflecting their stories in their own voices; to humanize the immigration debate for the broader community; and to build a troupe of theater artists that make insightful, entertaining and smart theater for their audiences. Each year TJSF performs in over 50 locations for more than 3,000 day laborers, public school and college students, and diverse organizations, institutions, and agencies. They have received coverage in local, national and international media outlets, including La Opinion, LA Times, BBC World, Christian Science Monitor, and National Public Radio. ‘Químicos’ (Chemicals) is a story in three parts. The first part recreates how day laborers are hired on the streets to do dangerous works, where they will use toxic chemicals and will not use proper equipment for protection. The second part describes the dangerous conditions in which day laborers work, and the difficult they have in seeking professional health physicians when they are ill. The third part reflects upon the health of Hispanic/Latino communities, which are prone to different types of illness and diseases because of the types of food they consume - heavily greased, high in sugar and sodium. This type of nutrition leads to high numbers of Hispanic/Latino having diabetes, high cholesterol, and high blood pressure. The ending of this piece is full of humor but reflexive, and advocates for a proper education and information about these situations to prevent illness and death.",2009 Jan,Spanish,Performance,Migration;Day Laborers--United States;Latinos;Health education;Nutrition,Cornerstone Theater Company - Teatro Jornalero Sin Fronteras,,,,,Jose Mangandi,,,,,Juan Herrera;Xicothencalt Paredes;Luis Sanchez;Omar Hernandez;Francisco Lopez;Luis  Taveras,Jose Mangandi,,,Jose Mangandi
2jm63z1d,Salad of the Bad Café,record,http://hdl.handle.net/2333.1/2jm63z1d,1:25:58,Split Britches,Salad of the Bad Café (1998),"Drill Hall, London, England","Since 1981, the Split Britches Company (founded by Lois Weaver, Peggy Shaw, and Deb Margolin, www.splitbritches.com) has written and performed in trio, duet, and solo, as well as collaborated and performed with other artists. They describe their work in this way: 'Our work is rooted in popular culture, but positioned against it. It relies on moments rather than plot, relationships rather than story. It depends on the surprise of transformation rather than the logic of psychological narrative. It straddles the line between performance and theater, exploiting theatricality while exposing the pretense. It is about a community of outsiders, queers, eccentrics. It is feminist because it encourages the imaginative potential in everyone and lesbian because it takes the presence of lesbian on stage as a given.' Their vaudevillian satirical gender-bending performances have received numerous awards, including a Jane Chamber award and four Village Voice OBIE awards. Their collection of scripts, ‘Split Britches Feminist Performance/Lesbian Practice’, edited by Sue Ellen Case, won the 1997 Lambda Literary Award for Drama. ‘Salad of the Bad Café’ is a postmodern cabaret written and performed by Lois Weaver and Peggy Shaw of Split Britches and Asian American performance artist Stacy Makishi. Inspired by Carson McCullers' story ‘The Ballad of the Sad Café’ and the lives of Tennessee Williams and Yukio Mishima, it is a treatise on love in a post-claustrophobic era. The play begins in 1945, in the summer that lay between the war and the postwar period when Japan was weeping, the American South was seething and the word 'gender' was mostly used in grammar class. The setting is a café where people come to spend a few hours so that the ‘deep bitter knowing that their life is not worth much can be laid to rest.’ Racial, gender and regional stereotypes come together to tell a story of unrequited love, in an attempt to demystify the Queer, disorient the Orient and demythify the Southern Gothic and the American Grotesque. This is one of the first iterations of the piece, performed as a work-in-progress in London in 1998.",1998 Nov 4,English,Performance,Theater;Lesbian theater;Feminist theater;Work-in-progress,Split Britches,,,,,,,,,,Lois Weaver;Peggy Shaw;Stacy Makishi,Lois Weaver,,,
fttdz1qb,Interview with Anabelle Contreras Castro,record,http://hdl.handle.net/2333.1/fttdz1qb,0:04:51,What is performance studies? Interviews,,"San José, Costa Rica","Interview with Anabelle Contreras Castro, conducted by Diana Taylor, founding director of the Hemispheric Institute of Performance and Politics. This interview is a part of a series curated by the Hemispheric Institute, articulated around the question 'What is Performance Studies?' The series aims to provide a multifaceted approach to the often difficult task of defining the coordinates of both a field of academic study as well as a lens through which to assess and document cultural practice and embodied behavior. The contingent definitions documented in this series are based on the groundbreaking experiences and the scholarly endeavors of renowned figures in contemporary performance studies and practice. [BIO] Anabelle Contreras Castro did her undergraduate work in Anthropology at the University of Costa Rica and went on to complete her MA and PhD in Latin American Studies at the Freie Universitaet Berlin. She has participated as a guest researcher at the Freie Universitaet Berlin, and in various programs financed by the DAAD (German Service for Academic Exchange), and the Max Plank Institute, as well as in numerous international workshops, conferences, and seminars. She is a professor at the School for Scenic Arts and the coordinator of the Interdisciplinary doctorate of Central American Arts and Letters at the National University of Costa Rica. She is also a dramaturge on the independent theater group Abya Yala. Her research and investigations have developed in the areas of identities in Central America, youth cultures, gender, popular culture and media.",2011 May 26,Spanish,Interview,"Contreras Castro, Anabelle;Performing arts--Study and teaching;Performance Studies",Hemispheric Institute of Performance and Politics,,,,,,,Anabelle Contreras Castro,Diana Taylor,,,,,,
1c59zw9x,Museo de la Identidad Fetich-izada: Pocha Nostra Workshop,record,http://hdl.handle.net/2333.1/1c59zw9x,1:25:32,"From Aztec to High-Tech : the performance video collections of Guillermo Gómez-Peña & La Pocha Nostra, 1985-2004","Pocha Nostra Workshop at the Museo del Chopo, Mexico","Museo del Chopo, Mexico City, Mexico","Unedited documentation of La Pocha Nostra's one-week intensive workshop with 15 local performance/visual artists, curators, DJ's and musicians in Mexico City. During the workshop, held at the Museo del Chopo, participants develop constructed 'hybrid personas' based on their own complex identities and personal sense of race and gender. The resulting 'cultural especimens' later composed the performance/installation 'El Museo de la Identidad Fetich-Izada', a multimedia interactive diorama of fetishized identities addressing issues of appropriation of hybridity by corporate multiculturalism. La Pocha Nostra (www.pochanostra.com) is an ever-morphing trans-disciplinary arts organization, founded in 1993 by Guillermo Gómez-Peña, Roberto Sifuentes, and Nola Mariano in California. The objective was to formally conceptualize Gómez-Peña's collaborations with other performance artists. It provides a base (and forum) for a loose network of rebel artists from various disciplines, generations and ethnic backgrounds, whose common denominator is the desire to cross and erase dangerous borders between art and politics, practice and theory, artist and spectator. As of June 2006, members include performance artists Guillermo Gómez-Peña, Violeta Luna, Michelle Ceballos, and Roberto Sifuentes; curators Gabriela Salgado and Orlando Britto; and over thirty associates worldwide in countries such as Mexico, Spain, the UK, and Australia. Projects range from performance solos and duets to large-scale performance installations including video, photography, audio, and cyber-art. La Pocha collaborates across national borders, race, gender and generations. Their collaborative model functions both as an act of citizen diplomacy and as a means to create ‘ephemeral communities’ of like-minded rebels. The basic premise of these collaborations is founded on an ideal: If we learn to cross borders on stage, we may learn how to do so in larger social spheres. La Pocha strives to eradicate myths of purity and dissolve borders surrounding culture, ethnicity, gender, language, and métier. These are radical acts.",2003 May,English;Spanish;Spanglish,Performance,"Gómez-Peña, Guillermo;Pocha Nostra;Performance art;Border art;Performance pedagogy;Performance/Workshop;Performance art;Performance workshop;Border art;Reverse anthropology",Guillermo Gómez-Peña & La Pocha Nostra,,,,,,,,,Guillermo Gómez-Peña;Juan Ybarra,,,,,
